game_pk,side,event_type,entry_time,exit_time,exit_reason,entry_price,exit_price,contracts,anchor_target,anchor_fair,trigger_at_bat,trigger_pitch,trigger_event_time,pnl,fees
824364,no,walk,2026-05-03 20:50:56.925803+00:00,2026-05-03 20:54:30.643972+00:00,reversion,0.65,0.8,3.75,0.2048090623641302,0.13167146996110046,46,7,2026-05-03 20:50:51.417000+00:00,0.4607000000000001,0.10179999999999989
824430,yes,double,2026-05-31 18:06:15.098541+00:00,2026-05-31 18:10:26.602874+00:00,timeout,0.5,0.72,4.83,0.5932900474739956,0.5676137827480673,13,2,2026-05-31 18:06:05.097000+00:00,0.9097999999999997,0.15280000000000005
824430,yes,single,2026-05-31 19:44:16.394460+00:00,2026-05-31 19:48:17.292071+00:00,timeout,0.19,0.07,12.45,0.2689414213699951,0.07918796766704295,60,3,2026-05-31 19:44:06.986000+00:00,-1.6849999999999996,0.19099999999999984
824433,no,double,2026-05-30 00:18:52.173557+00:00,2026-05-30 00:20:00.591948+00:00,reversion,0.28,0.35,8.5,0.6244015133089449,0.5277369035090819,38,1,2026-05-30 00:18:45.502000+00:00,0.33959999999999946,0.25539999999999985
824435,yes,single,2026-05-16 22:41:38.021749+00:00,2026-05-16 22:43:27.762186+00:00,reversion,0.72,0.76,1.93,0.7930152584844464,0.7557160321736993,16,7,2026-05-16 22:41:30.819000+00:00,0.02520000000000011,0.052000000000000046
824435,no,walk,2026-05-16 23:32:01.238643+00:00,2026-05-16 23:32:48.675036+00:00,reversion,0.48,0.62,1.93,0.4385635654741695,0.362060642211562,40,6,2026-05-16 23:31:55.189000+00:00,0.2044999999999998,0.0657000000000002
824435,yes,double,2026-05-16 23:52:18.423073+00:00,2026-05-16 23:52:28.241810+00:00,reversion,0.41,0.49,5.85,0.48657195021206573,0.3457946790869531,51,6,2026-05-16 23:52:11.837000+00:00,0.26649999999999974,0.20150000000000023
824444,yes,single,2026-05-10 01:16:08.310404+00:00,2026-05-10 01:16:41.376568+00:00,reversion,0.55,0.59,3.0,0.6266529453661528,0.49336872012143246,28,2,2026-05-10 01:15:59.744000+00:00,0.017200000000000104,0.10279999999999978
824519,no,double,2026-05-14 01:26:21.597020+00:00,,settlement,0.14,,16.84,0.7861743110400197,0.01404839594065816,77,4,2026-05-14 01:26:15.377000+00:00,2.807699999999999,0.402699999999999
824593,no,field_error,2026-05-30 19:32:38.570412+00:00,2026-05-30 19:36:41.305262+00:00,timeout,0.38,0.44,6.3,0.5415131457423173,0.5005710349582897,40,1,2026-05-30 19:32:34.054000+00:00,0.16539999999999955,0.21260000000000012
824684,no,triple,2026-05-05 03:16:20.316226+00:00,2026-05-05 03:20:21.879926+00:00,timeout,0.46,0.39,5.23,0.369835111859212,0.005511666231657907,74,5,2026-05-05 03:16:14.668000+00:00,-0.5441999999999991,0.17809999999999926
824757,yes,single,2026-05-28 21:19:27.523728+00:00,2026-05-28 21:23:38.101852+00:00,timeout,0.21,0.22,9.02,0.2000209405681809,0.13879765345024309,32,3,2026-05-28 21:19:14.129000+00:00,-0.12300000000000022,0.21320000000000028
824758,no,double,2026-05-27 00:19:04.381590+00:00,2026-05-27 00:22:03.268837+00:00,reversion,0.75,0.81,3.27,0.15339927030042022,0.12983867060354137,45,4,2026-05-27 00:18:52.458000+00:00,0.11790000000000056,0.07829999999999959
824759,yes,single,2026-05-24 19:29:20.061326+00:00,2026-05-24 19:33:26.527592+00:00,timeout,0.26,0.25,5.0,0.336880575835812,0.1542399019416204,50,3,2026-05-24 19:29:14.942000+00:00,-0.18310000000000004,0.1331
824762,no,single,2026-05-15 01:14:55.379644+00:00,2026-05-15 01:18:57.540354+00:00,timeout,0.88,0.94,2.81,0.05714562120602316,0.013830847226317222,62,4,2026-05-15 01:14:39.435000+00:00,0.13670000000000027,0.03189999999999982
824764,no,single,2026-05-13 01:07:59.930245+00:00,2026-05-13 01:10:40.680949+00:00,reversion,0.82,0.8800000000000001,3.01,0.13473528143730784,0.0025768548732311293,65,3,2026-05-13 01:07:44.144000+00:00,0.1272000000000002,0.053400000000000336
824767,yes,single,2026-05-07 23:41:35.813540+00:00,2026-05-07 23:45:50.362291+00:00,timeout,0.2,0.32,11.83,0.26634742526994415,0.23489386092868633,15,4,2026-05-07 23:41:18.286000+00:00,1.1069,0.3127
824769,no,single,2026-05-03 20:39:33.316861+00:00,2026-05-03 20:41:09.753685+00:00,reversion,0.34,0.37,7.02,0.6351843056463086,0.008023936307927223,76,3,2026-05-03 20:39:15.339000+00:00,-0.014300000000000423,0.22490000000000032
824833,yes,walk,2026-05-30 22:46:27.618147+00:00,2026-05-30 22:47:46.745545+00:00,reversion,0.29,0.4,1.0,0.3712908527554357,0.00434268658445325,77,4,2026-05-30 22:46:22.235000+00:00,0.07870000000000005,0.031299999999999994
