dataset_version,atomic_play_input,game_pk,game_date,home_win,trigger_at_bat,trigger_pitch,trigger_time,signal_time,next_update_time,market_home_price,market_logit,local_fair_after,local_fair_before,fair_logit_move,market_logit_move,anchored_state_target,market_target_residual,anchor_age_seconds,observation_delay_seconds,inning_after,inning_topbot_after,outs_when_up_after,score_diff_after,balls_after,strikes_after,runner_on_first_after,runner_on_second_after,runner_on_third_after,delta_inning,delta_outs,delta_score_diff,delta_balls,delta_strikes,delta_runner_on_first,delta_runner_on_second,delta_runner_on_third,pre_trade_count_2s,pre_volume_2s,pre_flow_imbalance_2s,pre_price_volatility_2s,future_market_price,future_market_seconds,future_logit_move,fair_probability,model_side,side,execution_contract,fill_time,fill_price,contracts,entry_fee,predicted_expected_pnl,pnl,exit_reason,exit_time,exit_price,exit_fee,evaluation_fold
1,True,824833,2026-05-30,1,76,3,2026-05-30 22:44:35.218000+00:00,2026-05-30 22:44:37.190492+00:00,2026-05-30 22:45:14.175000+00:00,0.29,-0.8953840470548413,0.0024941164920281355,0.0010796962101343288,0.8386717929047061,-0.14161224467846123,0.5212122576515709,-0.23121225765157088,0.802561,1.972492,9.0,1.0,1.0,-2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-2.0,-1.0,1.0,1.0,4.0,15.36,1.0,0.021213203435596416,0.24,4.940633,-0.2572954628835442,0.32413738756897503,yes,yes,home_yes,2026-05-30 22:44:42.131125+00:00,0.24,9.89,0.12629999999999963,0.7058187630571636,7.390100000000001,,,,,may
1,True,824838,2026-05-25,1,39,5,2026-05-25 19:03:37.558000+00:00,2026-05-25 19:03:39.999904+00:00,2026-05-25 19:04:11.892000+00:00,0.31,-0.8001193001121131,0.1775012753242422,0.3295953551171035,-0.8233533660601889,-0.04634749773573299,0.17120301368587346,0.13879698631412654,0.110863,2.441904,6.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,4.925496,0.0,0.2775508734237745,no,away_yes,away_yes,2026-05-25 19:03:44.764246+00:00,0.69,3.54,0.05310000000000015,0.06176990807983834,0.5933000000000006,profitable_reversal,2026-05-25 21:25:51.266866+00:00,0.88,0.02619999999999978,may
1,True,824838,2026-05-25,1,97,8,2026-05-25 21:25:44.838000+00:00,2026-05-25 21:25:46.445241+00:00,2026-05-25 21:30:27.525000+00:00,0.1,-2.197224577336219,0.006579019067959876,0.00297859558563711,0.7960514627397259,-1.3971052772241062,0.49898304205922844,-0.3989830420592284,0.08154,1.607241,12.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-3.0,-2.0,1.0,0.0,-1.0,33.0,2815.2200000000003,0.44920823239391594,0.052598239887871844,0.09,4.860766,-0.11641035184441151,0.13101923810079283,yes,yes,home_yes,2026-05-25 21:25:51.296077+00:00,0.09,2.0,0.01150000000000001,0.07053847620158565,0.18610000000000004,profitable_reversal,2026-05-25 21:38:20.449301+00:00,0.2,0.022399999999999975,may
1,True,824838,2026-05-25,1,102,5,2026-05-25 21:38:14.602000+00:00,2026-05-25 21:38:15.811876+00:00,2026-05-25 21:38:53.478000+00:00,0.18,-1.5163474893680886,0.0008937912634356948,0.002821374726109771,-1.1514384462263285,0.06927977437229305,0.060821300194539525,0.11917869980546048,0.084787,1.209876,13.0,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0,-2.0,-2.0,0.0,1.0,-1.0,4.0,438.82,1.0,0.008291561975888494,0.2,4.809523,0.13005312824819804,0.15568923337547652,no,away_yes,away_yes,2026-05-25 21:38:20.594463+00:00,0.81,3.04,0.03279999999999994,0.07150473053855144,-2.4952,,,,,may
1,True,824841,2026-05-13,1,22,6,2026-05-13 18:02:12.480000+00:00,2026-05-13 18:02:15.730860+00:00,2026-05-13 18:04:36.271000+00:00,0.74,1.0459685551826876,0.7807990263075213,0.7081515074583761,0.38390553303050157,-0.10671095475569792,0.8229677424723167,-0.08296774247231675,1.048501,3.25086,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,1.0,-3.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.74,4.937646,0.0,0.7655768177922319,yes,yes,home_yes,2026-05-13 18:02:20.479966+00:00,0.72,3.4,0.04800000000000004,0.10696118049358835,0.9039999999999999,,,,,may
1,True,824922,2026-05-22,1,74,2,2026-05-23 01:52:31.933000+00:00,2026-05-23 01:52:33.319536+00:00,2026-05-23 01:53:15.723000+00:00,0.58,0.32277339226305085,0.006437161363740618,0.004626505937540548,0.332106462723222,-0.041191984938360626,0.667316273860262,-0.08731627386026208,1.356467,1.386536,10.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,2.0,10.0,1.0,0.0,0.59,4.922206,0.041191984938360626,0.6129414260768781,yes,yes,home_yes,2026-05-23 01:52:38.241742+00:00,0.59,4.11,0.06959999999999988,0.02468926117596912,1.6155000000000004,,,,,may
1,True,824922,2026-05-22,1,90,3,2026-05-23 02:28:30.877000+00:00,2026-05-23 02:28:32.371107+00:00,2026-05-23 02:28:56.918000+00:00,0.62,0.4895482253187058,0.006432562396870949,0.00664169401315202,-0.03220459576717882,-0.31057107479340706,0.6830696298770874,-0.06306962987708742,1.361756,1.494107,11.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.79,1.0,0.0,0.62,4.987488,0.0,0.6459003136322969,yes,yes,home_yes,2026-05-23 02:28:37.358595+00:00,0.62,3.14,0.051799999999999846,0.029526984805412562,1.1414000000000002,,,,,may
1,True,825080,2026-05-23,1,67,2,2026-05-24 04:32:09.100000+00:00,2026-05-24 04:32:11.590377+00:00,2026-05-24 04:32:57.177000+00:00,0.65,0.6190392084062236,0.6046908825459043,0.4859918270334679,0.48109671392177056,-0.1347325939701567,0.7746695423902736,-0.12466954239027361,0.202436,2.490377,8.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,4.843106,0.08914584951826243,0.6912681284258596,yes,yes,home_yes,2026-05-24 04:32:16.433483+00:00,0.67,2.0,0.030999999999999917,0.011536256851719218,0.629,,,,,may
1,True,825082,2026-05-22,0,65,5,2026-05-23 04:10:26.658000+00:00,2026-05-23 04:10:27.825433+00:00,2026-05-23 04:12:39.905000+00:00,0.55,0.2006706954621514,0.008624542498018362,0.4789411911992285,-4.660196315682139,0.0,0.011435564648740425,0.5385644353512596,0.789403,1.167433,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,-3.0,-1.0,-1.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.57,4.954318,0.08118045667883608,0.5224697608689456,no,away_yes,away_yes,2026-05-23 04:10:32.577355+00:00,0.44,5.46,0.09419999999999984,0.11071510565555723,2.9634,,,,,may
1,True,825083,2026-05-21,1,55,7,2026-05-22 03:43:00.312000+00:00,2026-05-22 03:43:02.776786+00:00,2026-05-22 03:43:41.251000+00:00,0.71,0.8953840470548413,0.6405334739580116,0.7485432281739944,-0.5131775399900446,0.3200199021512794,0.5155416430315618,0.19445835696843816,1.35161,2.464786,8.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.74,4.405812,0.1505845081278463,0.654963189479304,no,away_yes,away_yes,2026-05-22 03:43:07.540179+00:00,0.26,7.04,0.09489999999999998,0.5037591460656999,-1.9253,,,,,may
1,True,825090,2026-05-07,0,39,4,2026-05-07 20:57:45.290000+00:00,2026-05-07 20:57:46.619712+00:00,2026-05-07 20:59:02.444000+00:00,0.38,-0.4895482253187058,0.26078239475969656,0.39624265409758885,-0.6207604280844014,0.2642235770576743,0.20188858326099865,0.17811141673900135,1.17008,1.329712,5.0,0.0,2.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0,-2.0,-1.0,0.0,1.0,-1.0,17.0,563.63,-0.6061245852775757,0.06679514724515345,0.36,3.188367,-0.08581591958485602,0.30686457040116616,no,away_yes,away_yes,2026-05-07 20:57:51.354447+00:00,0.65,3.75,0.059800000000000075,0.10195786099562695,1.2527,,,,,may
1,True,822724,2026-06-15,1,43,4,2026-06-16 00:07:36.055000+00:00,2026-06-16 00:07:37.178040+00:00,2026-06-16 00:10:24.922000+00:00,0.74,1.0459685551826876,0.7721399231019416,0.5185358651159002,1.1462565844498238,0.0,0.8995491499470241,-0.15954914994702407,1.534736,1.12304,5.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,-1.0,-2.0,0.0,0.0,-1.0,15.0,154.22,0.5691868758915835,0.032013885876114576,0.74,4.969602,0.0,0.7700614257452861,yes,yes,home_yes,2026-06-16 00:07:42.147642+00:00,0.74,3.31,0.04460000000000042,0.054903319216896715,0.8159999999999998,,,,,early_june
1,True,822730,2026-06-01,0,18,6,2026-06-01 23:24:46.440000+00:00,2026-06-01 23:24:47.950413+00:00,2026-06-01 23:25:14.239000+00:00,0.67,0.708185057924486,0.6290920167227123,0.3670613103885144,1.073168196383158,0.044890840514221764,0.8502371686186715,-0.18023716861867145,0.719662,1.510413,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,-2.0,-1.0,0.0,0.0,6.0,93.49,0.5935394159803187,0.005773502691896231,0.66,4.86698,-0.044890840514221764,0.7108680782626156,yes,yes,home_yes,2026-06-01 23:24:52.817393+00:00,0.66,3.69,0.05799999999999983,0.12970320878905145,-2.4934,,,,,early_june
1,True,822810,2026-06-05,0,36,5,2026-06-06 00:16:41.708000+00:00,2026-06-06 00:16:44.425836+00:00,2026-06-06 00:17:07.120000+00:00,0.83,1.5856272637403817,0.7933938648558776,0.46039994834167103,1.5042381787435628,0.19933290262049086,0.947376437305409,-0.11737643730540903,2.087833,2.717836,5.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,4.899104,-0.06927977437229349,0.8538626660846397,yes,yes,home_yes,2026-06-06 00:16:49.324940+00:00,0.82,1.0,0.010400000000000076,0.02346266608463965,-0.8304,,,,,early_june
1,True,823045,2026-06-16,1,14,3,2026-06-17 00:20:28.082000+00:00,2026-06-17 00:20:33.991181+00:00,2026-06-17 00:21:08.583000+00:00,0.63,0.5322168137473082,0.6313049185694734,0.476026471824603,0.6337867102042741,0.0,0.7624218743637616,-0.13242187436376163,0.747263,5.909181,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,4.910319,0.08682239465891539,0.6808064748432305,yes,yes,home_yes,2026-06-17 00:20:38.794319+00:00,0.65,3.0,0.04779999999999984,0.0446194245296917,1.0022,,,,,early_june
1,True,823050,2026-06-01,0,16,6,2026-06-02 00:21:19.645000+00:00,2026-06-02 00:21:22.176860+00:00,2026-06-02 00:21:59.289000+00:00,0.58,0.32277339226305085,0.5290264681320103,0.48141646598044574,0.19060496069787924,-0.08269171584511337,0.6447566861004892,-0.06475668610048924,3.877078,2.53186,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.58,4.969358,0.0,0.6027734319204822,yes,yes,home_yes,2026-06-02 00:21:27.146218+00:00,0.58,4.18,0.07129999999999992,0.023892945427615678,-2.4957,,,,,early_june
1,True,823131,2026-06-01,1,44,6,2026-06-02 03:16:06.083000+00:00,2026-06-02 03:16:07.831625+00:00,2026-06-02 03:16:27.291000+00:00,0.59,0.3639653772014115,0.43083238003239593,0.23240435179316368,0.9163284718603473,-0.08334684084225336,0.7963507681164239,-0.20635076811642394,1.016402,1.748625,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,4.843485,0.04149973090675274,0.6209993454742705,yes,yes,home_yes,2026-06-02 03:16:12.675110+00:00,0.6,4.05,0.06810000000000027,0.01694734917079531,1.5518999999999998,,,,,early_june
1,True,823212,2026-06-14,1,36,3,2026-06-14 20:25:14.440000+00:00,2026-06-14 20:25:19.113026+00:00,2026-06-14 20:26:01.891000+00:00,0.75,1.0986122886681098,0.6575383531434488,0.4497165625283413,0.8541593857477643,0.3448404862917295,0.8331239609521863,-0.08312396095218633,1.364588,4.673026,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,4.985704,-0.10398971352404784,0.7704042597700858,yes,yes,home_yes,2026-06-14 20:25:24.098730+00:00,0.73,1.34,0.01849999999999996,0.03564170809191498,0.34330000000000005,,,,,early_june
1,True,823215,2026-06-10,1,83,5,2026-06-10 22:47:12.183000+00:00,2026-06-10 22:47:13.430683+00:00,2026-06-10 22:47:45.476000+00:00,0.28,-0.9444616088408512,0.004170551647031953,0.0018950850489862154,0.791066987917624,-0.2811673914305872,0.5318998050629958,-0.2518998050629958,1.66526,1.247683,9.0,1.0,0.0,-3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,-2.0,0.0,0.0,1.0,7.0,126.07,0.9002141667327676,0.009035079029052522,0.25,4.997941,-0.1541506798272586,0.3158193441649797,yes,yes,home_yes,2026-06-10 22:47:18.288460+00:00,0.26,3.65,0.04920000000000002,0.15454060620217583,2.6518,,,,,early_june
1,True,823218,2026-06-08,0,59,3,2026-06-09 03:38:59.356000+00:00,2026-06-09 03:39:00.795039+00:00,2026-06-09 03:41:07.726000+00:00,0.61,0.44731221804366483,0.3753514181939756,0.2505978702135853,0.5860996645097211,-0.2608728398808212,0.7848715399036847,-0.17487153990368476,0.762861,1.439039,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,5.0,331.42,-0.8103916480598635,0.014696938456699083,0.58,4.950714,-0.12453882578061398,0.6468851143186809,yes,yes,home_yes,2026-06-09 03:39:05.745753+00:00,0.58,4.18,0.07129999999999992,0.2082797778520864,-2.4957,,,,,early_june
1,True,823287,2026-06-10,1,67,5,2026-06-10 22:25:13.182000+00:00,2026-06-10 22:25:14.308326+00:00,2026-06-10 22:28:42.692000+00:00,0.38,-0.4895482253187058,0.13363214035251889,0.09005414064961058,0.44375525539275684,-0.04223600727504101,0.4991107602748267,-0.1191107602748267,0.102711,1.126326,8.0,1.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.0,-1.0,0.0,1.0,-1.0,10.0,240.97,-0.30729966385857166,0.011874342087037927,0.38,4.976079,0.0,0.4066201673366645,yes,yes,home_yes,2026-06-10 22:25:19.284405+00:00,0.38,6.3,0.10389999999999988,0.06380705422098648,3.8021,,,,,early_june
1,True,823290,2026-06-09,0,86,5,2026-06-10 05:05:58.111000+00:00,2026-06-10 05:05:59.923218+00:00,2026-06-10 05:08:29.745000+00:00,0.44,-0.2411620568168881,0.0044783232472583355,0.0012940285011804331,1.2446819942218417,0.12280332038452382,0.7069706997339469,-0.2669706997339469,0.224659,1.812218,10.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,0.0,-1.0,11.0,552.01,0.9480444194851544,0.004453617714151237,0.44,4.799386,0.0,0.46053017014752384,yes,yes,home_yes,2026-06-10 05:06:04.722604+00:00,0.44,5.46,0.09419999999999984,0.017894729005480337,-2.4966,,,,,early_june
1,True,823292,2026-06-06,1,47,1,2026-06-07 03:55:39.827000+00:00,2026-06-07 03:55:40.869617+00:00,2026-06-07 03:56:04.097000+00:00,0.29,-0.8953840470548413,0.13850818007575283,0.2992316302961626,-0.9767767276608149,0.0,0.133291900811943,0.15670809918805698,0.205353,1.042617,7.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,23.0,1798.07,-0.7121246670040655,0.008340576562282981,0.29,4.978641,0.0,0.2638743288326892,no,away_yes,away_yes,2026-06-07 03:55:45.783667+00:00,0.71,3.45,0.049799999999999844,0.04033356552722239,-2.4993,,,,,early_june
1,True,823368,2026-06-14,0,12,3,2026-06-14 16:42:41.362000+00:00,2026-06-14 16:42:42.924966+00:00,2026-06-14 16:43:08.807000+00:00,0.37,-0.5322168137473082,0.20613329362022026,0.3089249464140843,-0.5432424768736609,0.0,0.2543662651187034,0.11563373488129658,1.182442,1.562966,2.0,0.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,50.0,1.0,0.0,0.37,4.828796,0.0,0.32954749107300824,no,away_yes,away_yes,2026-06-14 16:42:47.912374+00:00,0.65,3.75,0.059800000000000075,0.016896908476218747,1.2527,,,,,early_june
1,True,823374,2026-06-09,0,48,5,2026-06-10 00:32:42.545000+00:00,2026-06-10 00:32:43.636520+00:00,2026-06-10 00:33:25.254000+00:00,0.34,-0.663294217410264,0.16296383112709778,0.26131659048156974,-0.5972022381469655,-0.13107740366295573,0.24426832875439353,0.0957316712456065,0.025433,1.09152,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,1.0,1.0,13.0,1.0,0.0,0.36,4.693013,0.08793007250670215,0.31787743635562093,no,away_yes,away_yes,2026-06-10 00:32:48.367148+00:00,0.66,3.69,0.05799999999999983,0.02363225984775881,1.1966,,,,,early_june
1,True,823452,2026-06-15,1,16,7,2026-06-15 23:14:47.098000+00:00,2026-06-15 23:14:48.262163+00:00,2026-06-15 23:15:17.561000+00:00,0.73,0.9946225751440619,0.6181331461413243,0.4693519604551937,0.6043779233699658,0.0,0.8318786446545566,-0.10187864465455665,3.17131,1.164163,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-2.0,0.0,0.0,0.0,7.0,14235.75,0.8672356567093409,0.00451753951452626,0.72,4.789274,-0.05016096630321065,0.7623019711589184,yes,yes,home_yes,2026-06-15 23:14:53.010168+00:00,0.73,3.36,0.04640000000000022,0.06213462309396567,0.8607999999999998,,,,,early_june
1,True,823455,2026-06-05,1,58,3,2026-06-06 00:40:19.868000+00:00,2026-06-06 00:40:23.058912+00:00,2026-06-06 00:41:06.058000+00:00,0.59,0.3639653772014115,0.3560073662405344,0.6718341714663756,-1.3092283514500103,-0.16825143654589675,0.3149643252269164,0.27503567477308355,2.100058,3.190912,7.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.6,4.167301,0.04149973090675274,0.5691044146900411,no,away_yes,away_yes,2026-06-06 00:40:27.797891+00:00,0.41,5.85,0.09909999999999997,0.023139174063259507,-2.4976,,,,,early_june
1,True,823693,2026-06-14,1,73,4,2026-06-14 20:46:40.361000+00:00,2026-06-14 20:46:41.509940+00:00,2026-06-14 20:48:15.777000+00:00,0.77,1.2083112059245342,0.8271371134256026,0.7714720037744015,0.34883010184568586,-0.3773160578158474,0.8737419625475736,-0.10374196254757362,2.355593,1.14894,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,-1.0,0.0,0.0,0.0,1.0,10.0,1.0,0.0,0.73,4.758275,-0.2136886307804723,0.8172836356221885,yes,yes,home_yes,2026-06-14 20:46:46.268215+00:00,0.73,3.36,0.04640000000000022,0.2468730156905533,0.8607999999999998,,,,,early_june
1,True,823855,2026-06-11,1,30,7,2026-06-11 18:14:46.472000+00:00,2026-06-11 18:14:49.387353+00:00,2026-06-11 18:16:33.397000+00:00,0.81,1.4500101755059986,0.8047018125398455,0.6856877447842196,0.6359088261204725,0.12508476076239994,0.8766232080739309,-0.06662320807393085,2.079074,2.915353,4.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,4.933701,0.0,0.8302905909724576,yes,yes,home_yes,2026-06-11 18:14:54.321054+00:00,0.81,3.04,0.03279999999999994,0.028883396556271028,0.5448,,,,,early_june
1,True,823856,2026-06-10,1,22,5,2026-06-10 23:28:57.635000+00:00,2026-06-10 23:29:04.514191+00:00,2026-06-10 23:29:32.284000+00:00,0.64,0.5753641449035619,0.6217115840182785,0.4662769972734668,0.6319164946011335,0.0,0.7698174359042094,-0.12981743590420936,2.751882,6.879191,3.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.63,4.960444,-0.04314733115625369,0.6916582519206792,yes,yes,home_yes,2026-06-10 23:29:09.343250+00:00,0.64,1.52,0.024599999999999955,0.05392054291943241,0.5226000000000001,,,,,early_june
1,True,823938,2026-06-15,1,40,2,2026-06-16 03:32:16.258000+00:00,2026-06-16 03:32:18.437272+00:00,2026-06-16 03:34:51.944000+00:00,0.65,0.6190392084062236,0.5659822197722449,0.41266915675118165,0.6184192418377062,0.08682239465891539,0.7596270759218474,-0.1096270759218474,1.168833,2.179272,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,3.0,73.99000000000001,1.0,0.0,0.65,4.794763,0.0,0.6729361748587901,yes,yes,home_yes,2026-06-16 03:32:23.232035+00:00,0.65,3.75,0.059800000000000075,0.02621065572046269,1.2527,,,,,early_june
1,True,824507,2026-06-12,0,78,7,2026-06-13 02:33:59.782000+00:00,2026-06-13 02:34:01.293441+00:00,2026-06-13 02:34:42.838000+00:00,0.17,-1.5856272637403817,0.0012047631863033592,0.007112939099757742,-1.781565379307752,-0.13561708823438323,0.03799461698805421,0.1320053830119458,1.746439,1.511441,9.0,0.0,2.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,-2.0,-2.0,-1.0,0.0,1.0,23.0,696.0199999999999,-0.3842705669377318,0.02311310236522089,0.17,4.909495,0.0,0.14690907526258076,no,away_yes,away_yes,2026-06-13 02:34:06.020222+00:00,0.82,3.01,0.03110000000000035,0.0685036834596316,0.5106999999999999,,,,,early_june
1,True,824591,2026-06-09,1,40,6,2026-06-10 00:57:45.278000+00:00,2026-06-10 00:57:48.018553+00:00,2026-06-10 01:00:32.847000+00:00,0.41,-0.3639653772014119,0.3408520242910024,0.30848320508995697,0.1477204187519855,-0.2839226695278754,0.5169129727602473,-0.1069129727602473,1.195557,2.740553,4.0,1.0,2.0,-1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-3.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4,4.75997,-0.04149973090675235,0.4301482245752507,yes,yes,home_yes,2026-06-10 00:57:52.778523+00:00,0.4,5.99,0.10069999999999979,0.0798878652057518,3.4933,,,,,early_june
1,True,824591,2026-06-09,1,70,1,2026-06-10 02:13:59.304000+00:00,2026-06-10 02:14:00.417579+00:00,2026-06-10 02:14:51.296000+00:00,0.44,-0.2411620568168881,0.3213279837936711,0.24396740553769447,0.38337424357187355,-0.040491361354736854,0.5455492523996606,-0.10554925239966056,1.38507,1.113579,8.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,2.0,51.0,-0.9607843137254902,0.0050000000000000044,0.44,4.852528,0.0,0.4738659670308252,yes,yes,home_yes,2026-06-10 02:14:05.270107+00:00,0.44,5.46,0.09419999999999984,0.0907081799883056,2.9634,,,,,early_june
1,True,824666,2026-06-15,1,72,5,2026-06-16 02:45:24.904000+00:00,2026-06-16 02:45:26.619407+00:00,2026-06-16 02:46:00.795000+00:00,0.32,-0.7537718023763801,0.0886074269394405,0.12042170622422238,-0.3423152701466019,0.39890770756200544,0.1831732215255802,0.13682677847441982,0.084499,1.715407,8.0,1.0,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-1.0,3.0,23.950000000000003,1.0,0.018856180831641256,0.35,4.974255,0.13473259397015658,0.2478990031108621,no,away_yes,away_yes,2026-06-16 02:45:31.411924+00:00,0.69,3.54,0.05310000000000015,0.1667375289875482,-0.2871999999999999,profitable_reversal,2026-06-16 03:06:37.333867+00:00,0.64,0.05710000000000015,early_june
1,True,824666,2026-06-15,1,79,7,2026-06-16 03:06:30.866000+00:00,2026-06-16 03:06:32.715517+00:00,2026-06-16 03:07:03.122000+00:00,0.38,-0.4895482253187058,0.004037131081994821,0.002772380838851039,0.37709692314068555,-0.2483861685018177,0.533931483022641,-0.15393148302264104,0.083944,1.849517,9.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2.0,1.0,0.0,0.0,2.0,71.46,1.0,0.0,0.36,4.891367,-0.08581591958485602,0.4204274733580092,yes,yes,home_yes,2026-06-16 03:06:37.438002+00:00,0.36,6.64,0.10710000000000042,0.2941384230971806,4.1425,,,,,early_june
1,True,824670,2026-06-07,0,65,3,2026-06-08 03:03:42.806000+00:00,2026-06-08 03:03:44.556429+00:00,2026-06-08 03:06:31.738000+00:00,0.65,0.6190392084062236,0.007617237676601808,0.011993938717727248,-0.4584076703291906,0.0,0.5400717589499494,0.10992824105005061,0.350647,1.750429,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,4.867787,0.04425500900404067,0.6295599849034983,no,away_yes,away_yes,2026-06-08 03:03:49.338970+00:00,0.35,6.83,0.10880000000000001,0.030805303109106813,4.3307,,,,,early_june
1,True,824830,2026-06-09,0,78,2,2026-06-10 01:32:29.312000+00:00,2026-06-10 01:32:30.570978+00:00,2026-06-10 01:32:58.827000+00:00,0.16,-1.6582280766035322,0.0009218995576981692,0.004406297583194219,-1.56784749664794,0.07637297878457416,0.035487284996911596,0.12451271500308841,0.067919,1.258978,10.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.16,4.954276,0.0,0.13400808930103464,no,away_yes,away_yes,2026-06-10 01:32:35.343991+00:00,0.84,2.94,0.02770000000000028,0.048716217454957814,0.44269999999999987,,,,,early_june
